datetime,temperature,wind,precipitation,rain
2023-06-01 00:00:00,23.6,7.5,0.0,0.0
2023-06-01 01:00:00,24.3,5.3,0.0,0.0
2023-06-01 02:00:00,22.4,9.0,0.0,0.0
2023-06-01 03:00:00,19.2,18.7,0.0,0.0
2023-06-01 04:00:00,20.4,21.5,0.0,0.0
2023-06-01 05:00:00,21.1,14.2,0.0,0.0
2023-06-01 06:00:00,20.1,13.4,0.0,0.0
2023-06-01 07:00:00,19.7,11.5,0.0,0.0
2023-06-01 08:00:00,19.4,10.0,0.0,0.0
2023-06-01 09:00:00,19.0,9.6,0.0,0.0
2023-06-01 10:00:00,18.2,7.0,0.0,0.0
2023-06-01 11:00:00,18.8,9.1,0.0,0.0
2023-06-01 12:00:00,21.4,17.1,0.0,0.0
2023-06-01 13:00:00,24.4,10.8,0.0,0.0
2023-06-01 14:00:00,26.5,9.2,0.0,0.0
2023-06-01 15:00:00,27.3,14.8,0.0,0.0
2023-06-01 16:00:00,27.7,18.4,0.0,0.0
2023-06-01 17:00:00,29.3,9.7,0.0,0.0
2023-06-01 18:00:00,29.8,9.3,0.0,0.0
2023-06-01 19:00:00,30.2,11.3,0.0,0.0
2023-06-01 20:00:00,30.2,16.7,0.0,0.0
2023-06-01 21:00:00,28.5,22.8,0.0,0.0
2023-06-01 22:00:00,27.1,20.7,0.0,0.0
2023-06-01 23:00:00,23.9,23.5,0.0,0.0
